"species","volume"
"Trifolium_hybridum",623.298999843425
"Tripleurospermum_inodorum",315.407966079163
"Typha_latifolia",477.320615813053
"Vaccinium_myrtillus",268.115637307063
"Vaccinium_uliginosum",555.654148667171
"Vaccinium_vitis-idaea",99.6759972256568
"Valeriana_officinalis",405.625644912375
"Verbena_officinalis",10255.110988543
"Veronica_arvensis",15386.6636333199
"Veronica_beccabunga",6036.63233716738
"Veronica_persica",1631.97513802453
"Veronica_serpyllifolia",87.8061639386079
"Vicia_hirsuta",31.1922187830494
"Vicia_sepium",782.299969563773
"Viola_arvensis",1398.95082164442
"Achillea_millefolium",2785.94629439594
"Agrostis_capillaris",9672.79180452938
"Anthriscus_sylvestris",88.1666300645506
"Artemisia_vulgaris",1335.8982375706
"Betula_pendula",344.884483909296
"Caltha_palustris",116.979700776171
"Capsella_bursa-pastoris",32.9970969096128
"Chelidonium_majus",122.05940561247
"Chenopodium_album",125.892753693504
"Cichorium_intybus",207.324991809467
"Cirsium_arvense",255.276643893258
"Cirsium_vulgare",592.044124660992
"Convolvulus_arvensis",215.927372286993
"Dactylis_glomerata",401.101916261774
"Daucus_carota",266.838202578618
"Deschampsia_cespitosa",35.9612155206207
"Equisetum_arvense",296.99734802591
"Erigeron_canadensis",261.445560742625
"Erodium_cicutarium",638.835325131485
"Festuca_rubra",319.221737830893
"Fragaria_vesca",439.626528691419
"Galium_aparine",318.162413343792
"Galium_verum",4290.78035459413
"Geranium_robertianum",221.521466630249
"Hypericum_perforatum",2527.17496477798
"Juncus_bufonius",124.145514565721
"Lactuca_serriola",193.133737789679
"Lamium_purpureum",117.485069336538
"Linaria_vulgaris",62.3756747146994
"Lolium_perenne",135.7087598862
"Lotus_corniculatus",133.269938114684
"Luzula_multiflora",952.878280368432
"Lythrum_salicaria",6858.30175805434
"Medicago_lupulina",6981.13703411748
"Medicago_sativa",17005.7440987989
"Phalaris_arundinacea",10168.2363215974
"Phleum_pratense",15317.9055098126
"Phragmites_australis",9931.52182450524
"Pinus_sylvestris",4058.74312653376
"Plantago_lanceolata",445.615187692784
"Plantago_major",377.156945461847
"Poa_annua",252.269976650489
"Poa_pratensis",281.292407942732
"Polygonum_aviculare",75.1143371456649
"Portulaca_oleracea",15890.3969164612
"Prunella_vulgaris",1588.7000807731
"Ranunculus_repens",5238.99374862197
"Rubus_idaeus",50.8817011867258
"Rumex_acetosa",75.9927623083275
"Rumex_acetosella",71.3661659157983
"Rumex_crispus",4302.01998108975
"Senecio_vulgaris",526.151330817764
"Silene_latifolia",310.096269682887
"Silene_vulgaris",888.0964053038
"Solanum_dulcamara",4464.07635192128
"Sonchus_asper",366.398455377931
"Sonchus_oleraceus",2990.9502452581
"Stellaria_graminea",752.948011389213
"Stellaria_media",72.6176198744504
"Tanacetum_vulgare",337.603740248742
"Trifolium_pratense",446.052986190566
"Trifolium_repens",198.566039146688
"Tussilago_farfara",648.411173581865
"Urtica_dioica",476.567213299028
"Verbascum_thapsus",6640.01110795518
"Viburnum_opulus",8100.20266170918
"Vicia_cracca",137.897119892168
"Vicia_sativa",193.169987465163
"Cyperus_albescens",4748.4136653481
"Securigera_varia",883.8574800251
"Hypopitys_monotropa",705.554341961409
"Chenopodium_betaceum",28.1573448980444
"Centaurea_cyanus",1190.4284599631
"Persicaria_amphibia",1202.7823603469
"Solanum_lycopersicum",6674.69984454213
"Veronica_spicata",110.669404790538
"Juniperus_communis",671.224423367689
"Kali_tragus",980.152388617121
"Sabulina_verna",6346.40092777707
"Carex_myosuroides",45.1907284369051
"Cyperus_polystachyos",1629.50998596368
"Cyperus_metzii",9058.41523674824
"Torenia_crustacea",114.184550577615
"Rhaphiolepis_loquata",6651.04889069546
"Platanus_hybrida",3958.56307031677
"Biancaea_decapetala",1158.38910734886
"Magnolia_champaca",298.973836811549
"Lepidium_didymum",5168.8603499755
"Lysimachia_maritima",552.400030512827
"Alloberberis_fremontii",2981.81383929171
"Dimetia_scandens",334.16177846018
"Euphorbia_heterophylla",705.359406559249
"Conobea_multifida",3604.60072334029
"Wisteriopsis_reticulata",8515.71856717593
"Callicarpa_pedunculata",359.745948184738
"Daphniphyllum_pentandrum",6184.21170435707
"Fallopia_baldschuanica",970.37301124457
"Lysimachia_borealis",283.929797251768
"Sinobouffordia_poliothamnus",1081.68113070868
"Ptilagrostis_purpurea",1241.79285525269
"Hymenidium_hedinii",334.792427600635
"Oreosalsola_abrotanoides",1018.54298399531
"Argentina_peduncularis",2436.17438163911
"Staphylea_pomifera",231.637651748806
"Seseli_mucronatum",535.483363467161
"Prunus_hypoleuca",117.649425575444
"Tetrataenium_kingdonii",472.674374622615
"Carex_alatauensis",291.764124188727
"Styphnolobium_japonicum",1280.40965618529
"Talipariti_tiliaceum",1863.12603941609
"Cyperus_leptocarpus",6.05063310517566
"Setaria_flavida",2818.67964383152
"Physalis_lagascae",1139.51759541095
"Oxalis_debilis",385.195361466166
"Bonnaya_ciliata",509.876465538228
"Pilosella_caespitosa",64.8518312728437
"Paramollugo_nudicaulis",318.53134450022
"Epilobium_latifolium",545.180210240143
"Solidago_ptarmicoides",918.603969576083
"Teucrium_scordium",324.065723388643
"Hylotelephium_telephium",192.101606465935
"Prunus_maackii",331.659191947999
"Kali_collina",186.167225949869
"Neillia_incisa",3161.02470870702
"Ardisia_elliptica",103.052801090499
"Flacourtia_indica",952.238753491911
"Neustanthus_phaseoloides",898.411383170468
"Anemonastrum_flaccidum",267.086167366412
"Elatostema_radicans",459.280608607142
"Bassia_scoparia",87.1119143521818
"Actaea_japonica",448.959220883364
"Pseudocydonia_sinensis",176.089835464021
"Potentilla_wallichiana",648.589197363509
"Biancaea_sappan",3325.69209813454
"Cudrania_tricuspidata",890.95849005952
"Sinomalus_halliana",1296.69860373439
"Phlomoides_tuberosa",628.276864275896
"Brachiaria_distachya",184.953065768215
"Artemisia_verlotiorum",1778.69814495885
"Conioselinum_tataricum",1836.69284792598
"Epimedium_grandiflorum",543.72798501212
"Prunus_grayana",2355.428590976
"Prunus_buergeriana",3368.64873060211
"Arisaema_serratum",2738.1878792028
"Heracleum_sphondylium",843.93913367213
"Cynanchum_japonicum",225.26698283264
"Aegonychon_zollingeri",107.024449263314
"Withania_echinata",150.282351915766
"Prunus_persica",492.595021079686
"Pouzolzia_hirta",137.597856314965
"Lipschitziella_deltoidea",204.948447506841
"Tilingia_ajanense",502.633785043547
"Ardisia_polysticta",1979.14050707466
"Ototropis_sequax",14186.7662023869
"Aporosa_octandra",888.749792406513
"Boehmeria_sieboldiana",2951.01233203682
"Persicaria_attenuata",438.991236776508
"Oldenlandia_hedyotidea",108.885502944059
"Dicliptera_paniculata",325.000419019623
"Erioscirpus_comosus",550.278523923257
"Staphylea_arguta",406.953657739398
"Elatostema_scabrum",1177.89803891548
"Hydrangea_viburnoides",754.98907552251
"Podophyllum_hexandrum",966.935303717398
"Angelica_brevicaulis",223.5857949197
"Rubus_subcrataegifolius",908.051994461784
"Radermachera_ignea",103.779384358282
"Molineria_capitulata",727.777690553831
"Aristolochia_acuminata",793.357551152758
"Phalaenopsis_difformis",27.2478781240534
"Cudrania_fruticosa",1095.72946503494
"Ototropis_megaphylla",366.087754882317
"Haymondia_wallichii",2751.52632654117
"Camonea_vitifolia",1038.47247287606
"Vandellia_anagallis",4817.35510260149
"Magnolia_maudiae",655.548626137473
"Leptodesmia_microphylla",641.000906527731
"Sohmaea_zonata",491.776071720493
"Clerodendrum_glandulosum",680.583509714052
"Trichosanthes_cochinchinensis",513.979144256499
"Eria_scabrilinguis",8051.5041690544
"Ipomoea_osyrensis",503.963813692002
"Bouffordia_dichotoma",1017.81526878034
"Teyleria_stricta",574.407289215034
"Glochidion_zeylanicum",2379.00953776163
"Cissus_discolor",316.511923572708
"Mitrasacme_prolifera",3697.90898103678
"Phaulopsis_imbricata",9214.00822222427
"Liquidambar_excelsa",499.159469811249
"Scleromitrion_tenelliflorum",1248.10462188753
"Bennettiodendron_brevipes",1938.64114246288
"Bonnaya_ruellioides",1431.80074804381
"Kalanchoe_deficiens",116.801126243984
"Carex_nudicarpa",274.242343503318
"Boehmeria_depauperata",1014.09078473947
"Brachypterum_robustum",561.768475021961
"Phyllanthus_sphaerogynus",324.992843034262
"Acalypha_brachystachya",1481.77968877968
"Debia_ovatifolia",56.5003058282985
"Carex_tumida",3561.47044321014
"Phyllanthus_triandrus",137.195695243917
"Staphylea_cochinchinensis",6797.13865165877
"Argentina_micropetala",24.9586073468432
"Sohmaea_laxiflora",29522.5068380503
"Stachyphrynium_placentarium",174.59347275914
"Monosis_parishii",718.397515100454
"Phanera_yunnanensis",78.8851343155793
"Alpinia_roxburghii",2214.04077922783
"Tripora_divaricata",535.541853053488
"Fimbristylis_tristachya",3182.6493382557
"Odontostemma_saginoides",56.1033790122901
"Dasiphora_davurica",6170.52493766436
"Dalbergia_millettii",225.565145292205
"Phaius_tankervilleae",176.240510195457
"Prunus_himalayana",72.2680620108426
"Phlomoides_rotata",34.2474675063457
"Eremogone_kansuensis",106.636725685248
"Geum_longifolium",160.938913469675
"Tibetiodes_jeffreyana",1078.3021711817
"Platanthera_pachycaulon",25.6518648148502
"Carex_pseuduncinoides",233.926233213009
"Carex_vidua",41.9742432369142
"Koeleria_argentea",285.671709290942
"Primula_bullata",308.840717004152
"Hansenia_weberbaueriana",43.6783846802106
"Gymnaconitum_gymnandrum",143.612468497631
"Carex_capillifolia",2542.11540935362
"Stipa_splendens",296.581479441124
"Pseudopogonatherum_quadrinerve",511.27843658814
"Fagopyrum_acutatum",420.283472137387
"Cruciata_laevipes",522.171986996092
"Tenaxia_cumminsii",87.520026213246
"Calamagrostis_tripilifera",802.8982017915
"Vincetoxicum_atratum",681.501873661236
"Vincetoxicum_pubescens",408.779615249261
"Vincetoxicum_amplexicaule",1052.37245407623
"Sinomalus_toringoides",624.706002512998
"Vincetoxicum_forrestii",4284.25258728177
"Vincetoxicum_inamoenum",9111.07335030369
"Actaea_racemosa",331.390723712155
"Eremogone_capillaris",4626.23760503862
"Trichostema_brachiatum",129.463823857714
"Dimorphocarpa_wislizenii",2065.42219240758
"Tetraneuris_scaposa",966.123848948809
"Viola_bicolor",967.070826488038
"Tetraneuris_linearifolia",1086.84204541724
"Ageratina_havanensis",3063.01035250234
"Persicaria_perfoliata",402.115216379965
"Micromeles_rhamnoides",155.82316011202
"Tibetiodes_brachytricha",251.724709389445
"Ototropis_multiflora",175.032249309294
"Leucosyke_puya",87.3287506700293
"Microchirita_hamosa",147.046521578841
"Ipomoea_splendens",1067.80421094039
"Breynia_garrettii",459.485526262243
"Gynochthodes_cochinchinensis",486.888369139655
"Calamagrostis_lahulensis",202.052650822171
"Phyllanthus_coccineus",57.7303409841987
"Persicaria_senticosa",43.2628374104712
"Hellenia_speciosa",12.1127225168773
"Cenchrus_longissimus",97.6650493662508
"Frangula_caroliniana",2509.12413193919
"Brickellia_eupatorioides",3862.3197958259
"Dendrobium_amplum",2325.8412406555
"Dioscorea_hamiltonii",112.728704370626
"Bulbophyllum_sunipia",70.7232233911963
"Enemion_biternatum",26.849842845651
"Stenanthium_densum",111.475333481507
"Tibetiodes_himalaica",84.4121194846334
"Anemonastrum_imbricatum",287.68481894866
"Stachys_affinis",540.248776600091
"Carex_parvula",686.406756915982
"Jacobaea_graciliflora",173.349944348852
"Carex_unciniiformis",761.492462913074
"Rupiphila_tachiroei",455.946447995186
"Takhtajaniantha_pseudodivaricata",796.915177092555
"Hololachna_soongarica",778.718848628839
"Carex_littledalei",74.3935861930593
"Pseudopogonatherum_speciosum",118.058722276185
"Solena_amplexicaulis",7059.16376715515
"Packera_anonyma",1289.72372764335
"Eutrema_altaicum",759.320757192065
"Chrysojasminum_floridum",41.072664847426
"Koenigia_forrestii",175.300993829743
"Micranthes_melanocentra",444.222591841006
"Chrysojasminum_subhumile",682.231714745269
"Tibetiodes_likiangensis",150.609787572628
"Calamagrostis_diffusa",533.628258975047
"Corylus_sieboldiana",3710.15787979542
"Leymus_duthiei",33.957208426841
"Ligusticopsis_brachyloba",50.3690621920672
"Stauntonia_grandiflora",2057.07695335626
"Takhtajaniantha_pusilla",364.590031987604
"Trommsdorffia_ciliata",279.608980885922
"Cynoglossum_circinnatum",1939.21294366784
"Astragalus_leptostachys",189.032202505363
"Erythranthe_szechuanensis",366.88953163452
"Prunus_obtusata",441.839805802193
"Phalaenopsis_hygrochila",3645.47778397734
"Prunus_undulata",170.16883222055
"Prunus_serrula",249.701575306729
"Prunus_conadenia",206.599353352224
"Pseudocaryopteris_paniculata",71.5420296451922
"Grona_griffithiana",80.7356973080175
"Tibetiodes_salwinensis",127.559365188415
"Prameles_ombrophila",295.36723229541
"Prunus_clarofolia",3337.21140514686
"Prunus_trichostoma",504.261904921886
"Pterygiella_tenuisecta",374.774662520264
"Potentilla_purpurea",2939.10045945482
"Gaultheria_albiflora",3551.33625336608
"Sinomalus_rockii",139.923489313429
"Prunus_phaeosticta",453.352349594275
"Prunus_conradinae",32.5635556495148
"Prunus_yunnanensis",136.355546943286
"Asteropyrum_peltatum",305.873271627697
"Thomsonaria_decaisneana",217.691072319746
"Prameles_prattii",4.16188441779211
"Henckelia_pumila",103.775381939061
"Lasiobema_delavayi",5547.06792750589
"Caroxylon_passerinum",5049.35716389027
"Euphorbia_spathulata",193.628900144981
"Koenigia_delicatula",2617.02691665936
"Chamaecrista_fasciculata",11743.4634554734
"Elymus_hystrix",6479.76383901243
"Pseudodissochaeta_assamica",193.896087083894
"Sinodielsia_thibetica",554.393693873316
"Shivparvatia_forrestii",1195.79970751011
"Trigastrotheca_stricta",2884.45749461871
"Griffitharia_thibetica",799.157927549517
"Oxyspora_urophylla",30.5064919923584
"Strobocalyx_bockiana",106.768720276173
"Griffitharia_ambrozyana",128.632518769391
"Ptilagrostis_subsessiliflora",253.296985437044
"Schizomussaenda_henryi",2708.74437893326
"Aristolochia_manchuriensis",90.4113085173564
"Griffitharia_pallescens",101.603877866143
"Dorcoceras_hygrometricum",1627.73254472643
"Carex_macroprophylla",1178.9852596432
"Glandularia_canadensis",509.275840378472
"Agalinis_auriculata",601.210703132027
"Arnoglossum_plantagineum",491.687651278042
"Krigia_cespitosa",871.662971782596
"Senna_marilandica",323.325495412761
"Griffitharia_hemsleyi",1118.29612414382
"Calamagrostis_effusiflora",74.7971453891831
"Lilium_pardanthinum",1236.68567047571
"Phlomoides_oreophila",1293.62586824896
"Gentianella_amarella",223.508511538986
"Xylosalsola_arbuscula",136.00704926562
"Heteropappus_meyendorffii",171.622111299826
"Silene_cognata",1067.53545593832
"Phlomoides_maximowiczii",433.248046843652
"Ponerorchis_gracilis",579.330285847123
"Jacobaea_erucifolia",11577.5471018569
"Spuriopimpinella_calycina",3053.86074539705
"Decalobanthus_boisianus",6593.80217084756
"Primulina_fimbrisepala",3159.86976247763
"Henckelia_anachoreta",2922.01107512861
"Persicaria_viscofera",522.296322846888
"Persicaria_pinetora",1907.82548687325
"Quercus_delavayi",1665.59547667808
"Alangium_barbatum",288.078541512934
"Phyllanthus_wrightii",995.455928956996
"Tashiroea_sinensis",171.637841445697
"Henckelia_macrophylla",370.823411036242
"Buckleya_lanceolata",9564.72264030775
"Pseudodissochaeta_septentrionalis",403.338532800409
"Ipomoea_staplesii",1622.89688054734
"Ipomoea_pierreana",204.102732054292
"Prunus_henryi",277.765437410166
"Prunus_polytricha",240.110267723906
"Jasminum_extensum",417.412693587569
"Acilepis_saligna",130.09991179172
"Magnolia_floribunda",412.566151533139
"Magnolia_insignis",182.188172391494
"Actaea_vaginata",2874.60646081918
"Vincetoxicum_wallichii",573.091216197227
"Veratrum_shanense",524.009187295682
"Actaea_yunnanensis",4637.20109519191
"Pogostemon_amaranthoides",146.271687606509
"Phlomoides_longiaristata",534.545941537042
"Skimmia_laureola",268.617351903713
"Silene_senno",179.696914699627
"Tetrataenium_bivittatum",842.798187726368
"Cissus_nodosa",438.239720830746
"Ventilago_denticulata",9603.60281440983
"Stauntonia_coriacea",14039.3867687331
"Frangula_henryi",9089.95123212054
"Staphylea_affinis",124.359129339218
"Bistorta_emodi",544.072807387517
"Tibetiodes_tsarungensis",212.773148735564
"Perkinsiodendron_macgregorii",142.928428595601
"Alyxia_sinensis",22.8152649361221
"Primulina_eburnea",303.064117709893
"Magnolia_figo",605.96563484593
"Collinsonia_elsholtzioides",317.634640880867
"Neillia_hanceana",429.864472287135
"Chelonopsis_deflexa",1634.79129626425
"Magnolia_chapensis",449.264287365491
"Glabrella_mihieri",8010.52495546624
"Withania_heterophylla",163.290818660359
"Marsdenia_tingens",8366.31686367679
"Exallage_chrysotricha",6808.17399049885
"Thomsonaria_ochracea",772.290905939237
"Prunus_hypoxantha",143.828396463842
"Tashiroea_quadrangularis",410.89062530393
"Tacca_plantaginea",408.366416968317
"Carex_lepidochlamys",326.253720827092
"Prunus_napaulensis",23.5830545674398
"Thomsonaria_epidendron",347.16634858124
"Magnolia_cathcartii",793.217973942192
"Seseli_yunnanense",2670.70448168654
"Physospermopsis_nana",190.365951937728
"Ligusticopsis_scapiformis",56.7943816134027
"Schefflera_pueckleri",270.645804110394
"Cheniella_touranensis",228.705217693681
"Geothamnus_batangensis",321.388869533963
"Chenopodiastrum_gracilispicum",365.573616819315
"Bulbophyllum_roseopictum",4101.68704355754
"Mycetia_faberi",988.405666930288
"Stachys_riederi",1192.19823253458
"Persicaria_maackiana",1510.67532755739
"Primulina_pinnatifida",3437.47794641827
"Damrongia_clarkeana",241.651536808333
"Betula_kweichowensis",144.803182281619
"Henckelia_speciosa",585.199591552765
"Wilsonaria_megalocarpa",3076.84156191508
"Magnolia_macclurei",360.635345287019
"Cynanchum_hemsleyanum",105.740201815893
"Phlomoides_tatsienensis",2266.00179608928
"Phlomoides_betonicoides",133.386046993451
"Odontostemma_yunnanense",72.6087029454062
"Ligusticopsis_involucrata",132.171084849037
"Prunus_perulata",264.550593872653
"Platostoma_coloratum",5335.4775423465
"Tateishia_concinna",340.353123377048
"Persicaria_praetermissa",163.085021742585
"Prunus_serrulata",4985.53434071026
"Prunus_dielsiana",4149.41945149703
"Persicaria_kawagoeana",1252.47539232024
"Pimpinella_heliosciadea",1551.33121201867
